5.0,9.184850993605148e-16,5.0,1
4.997532801828658,8.89634785187651e-16,4.842946204609358,1
4.990133642141358,8.608129427917352e-16,4.6860474023534335,1
4.9778098230154,8.320480158515087e-16,4.529458433407428,1
4.9605735065723895,8.033683918770302e-16,4.373333832178479,1
4.938441702975689,7.748023741946295e-16,4.217827674798846,1
4.911436253643443,7.463781540149416e-16,4.063093427071377,1
4.879583809693737,7.181237826115867e-16,3.9092837930172872,1
4.842915805643155,6.900671436379479e-16,3.756550564175726,1
4.801468428384715,6.622359256093734e-16,3.6050444698038535,1
4.755282581475767,6.346575945779536e-16,3.4549150281252627,1
4.704403844771127,6.073593670268442e-16,3.306310398773543,1
4.648882429441257,5.803681830108833e-16,3.1593772365766104,1
4.588773128419906,5.537106795700095e-16,3.014260546826097,1
4.524135262330098,5.274131644417194e-16,2.8711035421746365,1
4.455032620941839,5.015015900985075e-16,2.7300475013022663,1
4.381533400219318,4.760015281359077e-16,2.5912316294914235,1
4.303710135019719,4.509381440364179e-16,2.4547929212481434,1
4.221639627510076,4.263361723342049e-16,2.320866025105017,1
4.1354028713728095,4.022198922051069e-16,2.1895831107393473,1
4.045084971874737,3.7861310350601734e-16,2.061073738537634,1
3.950775061878452,3.555391032873003e-16,1.9354647317351175,1
3.852566213878946,3.330206628014138e-16,1.8128800512565517,1
3.750555348152298,3.110800050304331e-16,1.6934406733817409,1
3.644843137107058,2.897387827546504e-16,1.5772644703565568,1
3.5355339059327378,2.69018057183895e-16,1.4644660940672627,1
3.422735529643443,2.489382771726615e-16,1.355156862892942,1
3.3065593266182596,2.295192590395601e-16,1.249444651847702,1
3.1871199487434487,2.107801670110016e-16,1.147433786121054,1
3.0645352682648825,1.9273949430842004e-16,1.0492249381215482,1
2.9389262614623664,1.7541504489769633e-16,0.9549150281252636,1
2.8104168892606536,1.5882391591879236e-16,0.8645971286271914,1
2.6791339748949827,1.4298248081293911e-16,0.7783603724899244,1
2.545207078751856,1.2790637316402663e-16,0.6962898649802813,1
2.4087683705085756,1.1361047127014386e-16,0.6184665997806817,1
2.269952498697734,1.0010888346049481e-16,0.5449673790581606,1
2.1288964578253635,8.741493417218099e-17,0.47586473766990167,1
1.9857394531739028,7.554115080059133e-17,0.4112268715800944,1
1.8406227634233905,6.449925133637406e-17,0.3511175705587437,1
1.6936896012264575,5.430013280119553e-17,0.29559615522887306,1
1.5450849718747373,4.495386049369571e-17,0.24471741852423268,1
1.3949555301961474,3.646965805625282e-17,0.1985315716152849,1
1.2434494358242736,2.885589837236257e-17,0.15708419435684462,1
1.0907162069827134,2.212009530361266e-17,0.12041619030626372,1
0.9369065729286237,1.626889627440829e-17,0.08856374635655673,1
0.7821723252011547,1.130807571176762e-17,0.061558297024310704,1
0.6266661678215224,7.242529346659268e-18,0.0394264934276114,1
0.4705415665925714,4.07626938250547e-18,0.022190176984599574,1
0.31395259764656763,1.8124205356242356e-18,0.009866357858641983,1
0.157053795390642,4.532169515093866e-19,0.002467198171341778,1
3.061616997868383e-16,0.0,0.0,1
-0.1570537953906414,4.532169515093866e-19,0.002467198171341778,1
-0.313952597646567,1.8124205356242356e-18,0.009866357858641983,1
-0.4705415665925719,4.07626938250547e-18,0.022190176984599574,1
-0.6266661678215207,7.242529346659105e-18,0.03942649342761051,1
-0.7821723252011541,1.130807571176762e-17,0.061558297024310704,1
-0.936906572928623,1.626889627440829e-17,0.08856374635655673,1
-1.0907162069827117,2.2120095303612497e-17,0.12041619030626283,1
-1.2434494358242743,2.885589837236257e-17,0.15708419435684462,1
-1.3949555301961458,3.646965805625282e-17,0.1985315716152849,1
-1.5450849718747355,4.495386049369555e-17,0.2447174185242318,1
-1.6936896012264568,5.430013280119553e-17,0.29559615522887306,1
-1.8406227634233887,6.44992513363739e-17,0.3511175705587428,1
-1.9857394531739034,7.554115080059133e-17,0.4112268715800944,1
-2.1288964578253635,8.741493417218116e-17,0.47586473766990256,1
-2.2699524986977337,1.0010888346049481e-16,0.5449673790581606,1
-2.408768370508577,1.13610471270144e-16,0.6184665997806826,1
-2.5452070787518566,1.2790637316402663e-16,0.6962898649802813,1
-2.6791339748949845,1.4298248081293926e-16,0.7783603724899253,1
-2.8104168892606536,1.5882391591879236e-16,0.8645971286271914,1
-2.938926261462365,1.7541504489769616e-16,0.9549150281252627,1
-3.064535268264883,1.927394943084201e-16,1.0492249381215486,1
-3.1871199487434487,2.107801670110016e-16,1.147433786121054,1
-3.3065593266182587,2.2951925903956004e-16,1.2494446518477016,1
-3.4227355296434436,2.4893827717266165e-16,1.355156862892943,1
-3.5355339059327373,2.690180571838949e-16,1.4644660940672622,1
-3.6448431371070567,2.8973878275465024e-16,1.577264470356556,1
-3.750555348152298,3.11080005030433e-16,1.6934406733817404,1
-3.8525662138789456,3.3302066280141366e-16,1.8128800512565508,1
-3.950775061878452,3.555391032873003e-16,1.9354647317351175,1
-4.045084971874736,3.7861310350601724e-16,2.0610737385376336,1
-4.135402871372809,4.0221989220510666e-16,2.189583110739346,1
-4.221639627510074,4.263361723342046e-16,2.320866025105015,1
-4.303710135019719,4.509381440364182e-16,2.4547929212481447,1
-4.381533400219318,4.760015281359078e-16,2.591231629491424,1
-4.455032620941839,5.015015900985074e-16,2.730047501302266,1
-4.5241352623300966,5.274131644417192e-16,2.8711035421746356,1
-4.588773128419905,5.537106795700091e-16,3.014260546826095,1
-4.648882429441256,5.803681830108831e-16,3.159377236576609,1
-4.704403844771127,6.073593670268443e-16,3.3063103987735434,1
-4.755282581475767,6.346575945779536e-16,3.4549150281252627,1
-4.801468428384715,6.622359256093732e-16,3.605044469803852,1
-4.8429158056431545,6.900671436379475e-16,3.7565505641757237,1
-4.879583809693736,7.181237826115865e-16,3.909283793017286,1
-4.911436253643443,7.463781540149416e-16,4.063093427071377,1
-4.938441702975688,7.748023741946293e-16,4.217827674798845,1
-4.960573506572389,8.033683918770301e-16,4.373333832178478,1
-4.9778098230154,8.320480158515087e-16,4.529458433407428,1
-4.990133642141358,8.608129427917348e-16,4.686047402353432,1
-4.997532801828658,8.89634785187651e-16,4.842946204609359,1
-5.0,9.184850993605146e-16,4.999999999999999,1
-4.997532801828658,9.473354135333784e-16,5.15705379539064,1
-4.990133642141358,9.761572559292945e-16,5.3139525976465665,1
-4.9778098230154,1.0049221828695208e-15,5.470541566592571,1
-4.9605735065723895,1.0336018068439994e-15,5.626666167821521,1
-4.938441702975689,1.0621678245264003e-15,5.782172325201154,1
-4.911436253643443,1.0905920447060882e-15,5.936906572928624,1
-4.879583809693737,1.118846416109443e-15,6.090716206982712,1
-4.842915805643156,1.1469030550830815e-15,6.243449435824273,1
-4.801468428384716,1.1747342731116558e-15,6.394955530196144,1
-4.755282581475768,1.202312604143076e-15,6.545084971874736,1
-4.704403844771127,1.2296108316941856e-15,6.693689601226458,1
-4.648882429441257,1.2566020157101464e-15,6.84062276342339,1
-4.5887731284199065,1.2832595191510202e-15,6.9857394531739025,1
-4.524135262330098,1.3095570342793098e-15,7.128896457825361,1
-4.4550326209418385,1.3354686086225225e-15,7.2699524986977355,1
-4.381533400219317,1.360968670585122e-15,7.408768370508577,1
-4.303710135019719,1.3860320546846116e-15,7.545207078751856,1
-4.221639627510076,1.4106340263868246e-15,7.679133974894983,1
-4.13540287137281,1.4347503065159225e-15,7.810416889260651,1
-4.045084971874739,1.458357095215012e-15,7.938926261462363,1
-3.9507750618784514,1.4814310954337296e-15,8.064535268264883,1
-3.852566213878946,1.5039495359196158e-15,8.187119948743447,1
-3.7505553481522984,1.5258901936905966e-15,8.30655932661826,1
-3.6448431371070593,1.547231415966379e-15,8.422735529643441,1
-3.5355339059327395,1.5679521415371345e-15,8.535533905932736,1
-3.422735529643443,1.5880319215483682e-15,8.644843137107058,1
-3.3065593266182596,1.6074509396814694e-15,8.750555348152297,1
-3.1871199487434474,1.6261900317100285e-15,8.852566213878948,1
-3.0645352682648825,1.6442307044126098e-15,8.950775061878453,1
